,time,gangneung,dangjin,jinju
16200,2018-11-07 01:00:00,0.0,0.0,0.0
16201,2018-11-07 02:00:00,0.0,0.0,0.0
16202,2018-11-07 03:00:00,0.0,0.0,0.0
16203,2018-11-07 04:00:00,0.0,0.0,0.0
16204,2018-11-07 05:00:00,0.0,0.0,0.0
16205,2018-11-07 06:00:00,0.0,0.0,0.0
16206,2018-11-07 07:00:00,0.0,0.0,0.0
16207,2018-11-07 08:00:00,0.0,0.0,0.001
16208,2018-11-07 09:00:00,16.224,28.0,0.026
16209,2018-11-07 10:00:00,61.728,156.0,0.057
16210,2018-11-07 11:00:00,72.0,191.0,0.15
16211,2018-11-07 12:00:00,0.384,344.0,0.192
16212,2018-11-07 13:00:00,0.288,307.0,0.178
16213,2018-11-07 14:00:00,9.408,213.0,0.144
16214,2018-11-07 15:00:00,18.72,129.0,0.149
16215,2018-11-07 16:00:00,12.384,54.0,0.069
16216,2018-11-07 17:00:00,5.952,0.0,0.024
16217,2018-11-07 18:00:00,0.0,0.0,0.001
16218,2018-11-07 19:00:00,0.0,0.0,0.0
16219,2018-11-07 20:00:00,0.0,0.0,0.0
16220,2018-11-07 21:00:00,0.0,0.0,0.0
16221,2018-11-07 22:00:00,0.0,0.0,0.0
16222,2018-11-07 23:00:00,0.0,0.0,0.0
16223,2018-11-08 00:00:00,0.0,0.0,0.0
16224,2018-11-08 01:00:00,0.0,0.0,0.0
16225,2018-11-08 02:00:00,0.0,0.0,0.0
16226,2018-11-08 03:00:00,0.0,0.0,0.0
16227,2018-11-08 04:00:00,0.0,0.0,0.0
16228,2018-11-08 05:00:00,0.0,0.0,0.0
16229,2018-11-08 06:00:00,0.0,0.0,0.0
16230,2018-11-08 07:00:00,0.0,0.0,0.0
16231,2018-11-08 08:00:00,0.0,0.0,0.004
16232,2018-11-08 09:00:00,4.128,0.0,0.032
16233,2018-11-08 10:00:00,17.664,0.0,0.014
16234,2018-11-08 11:00:00,28.128,7.0,0.054
16235,2018-11-08 12:00:00,15.264,3.0,0.018
16236,2018-11-08 13:00:00,7.104,0.0,0.009
16237,2018-11-08 14:00:00,73.632,0.0,0.014
16238,2018-11-08 15:00:00,13.248,0.0,0.013
16239,2018-11-08 16:00:00,5.376,0.0,0.017
16240,2018-11-08 17:00:00,0.384,0.0,0.005
16241,2018-11-08 18:00:00,0.0,0.0,0.0
16242,2018-11-08 19:00:00,0.0,0.0,0.0
16243,2018-11-08 20:00:00,0.0,0.0,0.0
16244,2018-11-08 21:00:00,0.0,0.0,0.0
16245,2018-11-08 22:00:00,0.0,0.0,0.0
16246,2018-11-08 23:00:00,0.0,0.0,0.0
16247,2018-11-09 00:00:00,0.0,0.0,0.0
16248,2018-11-09 01:00:00,0.0,0.0,0.0
16249,2018-11-09 02:00:00,0.0,0.0,0.0
16250,2018-11-09 03:00:00,0.0,0.0,0.0
16251,2018-11-09 04:00:00,0.0,0.0,0.0
16252,2018-11-09 05:00:00,0.0,0.0,0.0
16253,2018-11-09 06:00:00,0.0,0.0,0.0
16254,2018-11-09 07:00:00,0.0,0.0,0.0
16255,2018-11-09 08:00:00,2.688,11.0,0.035
16256,2018-11-09 09:00:00,50.4,122.0,0.156
16257,2018-11-09 10:00:00,73.44,290.0,0.305
16258,2018-11-09 11:00:00,110.112,470.0,0.302
16259,2018-11-09 12:00:00,210.528,596.0,0.155
16260,2018-11-09 13:00:00,757.248,571.0,0.187
16261,2018-11-09 14:00:00,768.576,433.0,0.29
16262,2018-11-09 15:00:00,618.816,374.0,0.406
16263,2018-11-09 16:00:00,443.136,154.0,0.164
16264,2018-11-09 17:00:00,115.392,69.0,0.078
16265,2018-11-09 18:00:00,0.288,0.0,0.004
16266,2018-11-09 19:00:00,0.0,0.0,0.0
16267,2018-11-09 20:00:00,0.0,0.0,0.0
16268,2018-11-09 21:00:00,0.0,0.0,0.0
16269,2018-11-09 22:00:00,0.0,0.0,0.0
16270,2018-11-09 23:00:00,0.0,0.0,0.0
16271,2018-11-10 00:00:00,0.0,0.0,0.0
16272,2018-11-10 01:00:00,0.0,0.0,0.0
16273,2018-11-10 02:00:00,0.0,0.0,0.0
16274,2018-11-10 03:00:00,0.0,0.0,0.0
16275,2018-11-10 04:00:00,0.0,0.0,0.0
16276,2018-11-10 05:00:00,0.0,0.0,0.0
16277,2018-11-10 06:00:00,0.0,0.0,0.0
16278,2018-11-10 07:00:00,0.0,0.0,0.0
16279,2018-11-10 08:00:00,20.832,7.0,0.028
16280,2018-11-10 09:00:00,142.848,127.0,0.175
16281,2018-11-10 10:00:00,357.696,298.0,0.369
16282,2018-11-10 11:00:00,522.144,458.0,0.495
16283,2018-11-10 12:00:00,604.608,557.0,0.561
16284,2018-11-10 13:00:00,684.576,577.0,0.575
16285,2018-11-10 14:00:00,675.552,602.0,0.543
16286,2018-11-10 15:00:00,527.424,543.0,0.467
16287,2018-11-10 16:00:00,348.672,327.0,0.328
16288,2018-11-10 17:00:00,132.48,84.0,0.121
16289,2018-11-10 18:00:00,0.96,0.0,0.004
16290,2018-11-10 19:00:00,0.0,0.0,0.0
16291,2018-11-10 20:00:00,0.0,0.0,0.0
16292,2018-11-10 21:00:00,0.0,0.0,0.0
16293,2018-11-10 22:00:00,0.0,0.0,0.0
16294,2018-11-10 23:00:00,0.0,0.0,0.0
16295,2018-11-11 00:00:00,0.0,0.0,0.0
16296,2018-11-11 01:00:00,0.0,0.0,0.0
16297,2018-11-11 02:00:00,0.0,0.0,0.0
16298,2018-11-11 03:00:00,0.0,0.0,0.0
16299,2018-11-11 04:00:00,0.0,0.0,0.0
16300,2018-11-11 05:00:00,0.0,0.0,0.0
16301,2018-11-11 06:00:00,0.0,0.0,0.0
16302,2018-11-11 07:00:00,0.0,0.0,0.0
16303,2018-11-11 08:00:00,33.792,13.0,0.03
16304,2018-11-11 09:00:00,126.432,94.0,0.162
16305,2018-11-11 10:00:00,301.632,160.0,0.368
16306,2018-11-11 11:00:00,444.576,88.0,0.516
16307,2018-11-11 12:00:00,609.216,67.0,0.523
16308,2018-11-11 13:00:00,202.08,70.0,0.438
16309,2018-11-11 14:00:00,125.28,57.0,0.203
16310,2018-11-11 15:00:00,76.128,44.0,0.03
16311,2018-11-11 16:00:00,66.048,0.0,0.03
16312,2018-11-11 17:00:00,17.28,0.0,0.009
16313,2018-11-11 18:00:00,3.072,0.0,0.0
16314,2018-11-11 19:00:00,0.0,0.0,0.0
16315,2018-11-11 20:00:00,0.0,0.0,0.0
16316,2018-11-11 21:00:00,0.0,0.0,0.0
16317,2018-11-11 22:00:00,0.0,0.0,0.0
16318,2018-11-11 23:00:00,0.0,0.0,0.0
16319,2018-11-12 00:00:00,0.0,0.0,0.0
16320,2018-11-12 01:00:00,0.0,0.0,0.0
16321,2018-11-12 02:00:00,0.0,0.0,0.0
16322,2018-11-12 03:00:00,0.0,0.0,0.0
16323,2018-11-12 04:00:00,0.0,0.0,0.0
16324,2018-11-12 05:00:00,0.0,0.0,0.0
16325,2018-11-12 06:00:00,0.0,0.0,0.0
16326,2018-11-12 07:00:00,0.0,0.0,0.0
16327,2018-11-12 08:00:00,21.12,8.0,0.009
16328,2018-11-12 09:00:00,92.64,181.0,0.107
16329,2018-11-12 10:00:00,413.76,400.0,0.334
16330,2018-11-12 11:00:00,334.848,565.0,0.434
16331,2018-11-12 12:00:00,483.456,656.0,0.521
16332,2018-11-12 13:00:00,132.96,683.0,0.56
16333,2018-11-12 14:00:00,60.384,676.0,0.505
16334,2018-11-12 15:00:00,38.496,607.0,0.342
16335,2018-11-12 16:00:00,17.472,434.0,0.306
16336,2018-11-12 17:00:00,1.92,56.0,0.102
16337,2018-11-12 18:00:00,0.0,0.0,0.004
16338,2018-11-12 19:00:00,0.0,0.0,0.0
16339,2018-11-12 20:00:00,0.0,0.0,0.0
16340,2018-11-12 21:00:00,0.0,0.0,0.0
16341,2018-11-12 22:00:00,0.0,0.0,0.0
16342,2018-11-12 23:00:00,0.0,0.0,0.0
16343,2018-11-13 00:00:00,0.0,0.0,0.0
16344,2018-11-13 01:00:00,0.0,0.0,0.0
16345,2018-11-13 02:00:00,0.0,0.0,0.0
16346,2018-11-13 03:00:00,0.0,0.0,0.0
16347,2018-11-13 04:00:00,0.0,0.0,0.0
16348,2018-11-13 05:00:00,0.0,0.0,0.0
16349,2018-11-13 06:00:00,0.0,0.0,0.0
16350,2018-11-13 07:00:00,0.0,0.0,0.0
16351,2018-11-13 08:00:00,3.264,9.0,0.027
16352,2018-11-13 09:00:00,66.72,158.0,0.18
16353,2018-11-13 10:00:00,174.336,366.0,0.295
16354,2018-11-13 11:00:00,259.296,508.0,0.436
16355,2018-11-13 12:00:00,566.112,614.0,0.636
16356,2018-11-13 13:00:00,287.04,673.0,0.33
16357,2018-11-13 14:00:00,149.472,675.0,0.496
16358,2018-11-13 15:00:00,152.64,606.0,0.443
16359,2018-11-13 16:00:00,80.064,431.0,0.211
16360,2018-11-13 17:00:00,7.2,50.0,0.06
16361,2018-11-13 18:00:00,0.0,0.0,0.002
16362,2018-11-13 19:00:00,0.0,0.0,0.0
16363,2018-11-13 20:00:00,0.0,0.0,0.0
16364,2018-11-13 21:00:00,0.0,0.0,0.0
16365,2018-11-13 22:00:00,0.0,0.0,0.0
16366,2018-11-13 23:00:00,0.0,0.0,0.0
16367,2018-11-14 00:00:00,0.0,0.0,0.0
16368,2018-11-14 01:00:00,0.0,0.0,0.0
16369,2018-11-14 02:00:00,0.0,0.0,0.0
16370,2018-11-14 03:00:00,0.0,0.0,0.0
16371,2018-11-14 04:00:00,0.0,0.0,0.0
16372,2018-11-14 05:00:00,0.0,0.0,0.0
16373,2018-11-14 06:00:00,0.0,0.0,0.0
16374,2018-11-14 07:00:00,0.0,0.0,0.0
16375,2018-11-14 08:00:00,0.0,5.0,0.026
16376,2018-11-14 09:00:00,9.408,136.0,0.189
16377,2018-11-14 10:00:00,51.264,331.0,0.371
16378,2018-11-14 11:00:00,113.664,491.0,0.501
16379,2018-11-14 12:00:00,61.632,586.0,0.565
16380,2018-11-14 13:00:00,165.504,614.0,0.587
16381,2018-11-14 14:00:00,332.832,596.0,0.556
16382,2018-11-14 15:00:00,101.184,517.0,0.478
16383,2018-11-14 16:00:00,189.792,352.0,0.311
16384,2018-11-14 17:00:00,68.64,57.0,0.073
16385,2018-11-14 18:00:00,0.192,0.0,0.001
16386,2018-11-14 19:00:00,0.0,0.0,0.0
16387,2018-11-14 20:00:00,0.0,0.0,0.0
16388,2018-11-14 21:00:00,0.0,0.0,0.0
16389,2018-11-14 22:00:00,0.0,0.0,0.0
16390,2018-11-14 23:00:00,0.0,0.0,0.0
16391,2018-11-15 00:00:00,0.0,0.0,0.0
16392,2018-11-15 01:00:00,0.0,0.0,0.0
16393,2018-11-15 02:00:00,0.0,0.0,0.0
16394,2018-11-15 03:00:00,0.0,0.0,0.0
16395,2018-11-15 04:00:00,0.0,0.0,0.0
16396,2018-11-15 05:00:00,0.0,0.0,0.0
16397,2018-11-15 06:00:00,0.0,0.0,0.0
16398,2018-11-15 07:00:00,0.0,0.0,0.0
16399,2018-11-15 08:00:00,19.008,3.0,0.026
16400,2018-11-15 09:00:00,201.216,146.0,0.179
16401,2018-11-15 10:00:00,427.872,226.0,0.348
16402,2018-11-15 11:00:00,577.632,411.0,0.482
16403,2018-11-15 12:00:00,613.728,492.0,0.548
16404,2018-11-15 13:00:00,695.904,548.0,0.543
16405,2018-11-15 14:00:00,479.424,390.0,0.475
16406,2018-11-15 15:00:00,435.072,346.0,0.395
16407,2018-11-15 16:00:00,187.584,266.0,0.327
16408,2018-11-15 17:00:00,92.352,55.0,0.091
16409,2018-11-15 18:00:00,0.384,0.0,0.001
16410,2018-11-15 19:00:00,0.0,0.0,0.0
16411,2018-11-15 20:00:00,0.0,0.0,0.0
16412,2018-11-15 21:00:00,0.0,0.0,0.0
16413,2018-11-15 22:00:00,0.0,0.0,0.0
16414,2018-11-15 23:00:00,0.0,0.0,0.0
16415,2018-11-16 00:00:00,0.0,0.0,0.0
16416,2018-11-16 01:00:00,0.0,0.0,0.0
16417,2018-11-16 02:00:00,0.0,0.0,0.0
16418,2018-11-16 03:00:00,0.0,0.0,0.0
16419,2018-11-16 04:00:00,0.0,0.0,0.0
16420,2018-11-16 05:00:00,0.0,0.0,0.0
16421,2018-11-16 06:00:00,0.0,0.0,0.0
16422,2018-11-16 07:00:00,0.0,0.0,0.0
16423,2018-11-16 08:00:00,4.416,0.0,0.006
16424,2018-11-16 09:00:00,51.744,7.0,0.029
16425,2018-11-16 10:00:00,136.032,123.0,0.097
16426,2018-11-16 11:00:00,176.544,142.0,0.124
16427,2018-11-16 12:00:00,190.848,286.0,0.077
16428,2018-11-16 13:00:00,382.848,375.0,0.08
16429,2018-11-16 14:00:00,131.04,426.0,0.105
16430,2018-11-16 15:00:00,242.304,400.0,0.154
16431,2018-11-16 16:00:00,239.136,113.0,0.067
16432,2018-11-16 17:00:00,22.464,17.0,0.02
16433,2018-11-16 18:00:00,0.0,0.0,0.0
16434,2018-11-16 19:00:00,0.0,0.0,0.0
16435,2018-11-16 20:00:00,0.0,0.0,0.0
16436,2018-11-16 21:00:00,0.0,0.0,0.0
16437,2018-11-16 22:00:00,0.0,0.0,0.0
16438,2018-11-16 23:00:00,0.0,0.0,0.0
16439,2018-11-17 00:00:00,0.0,0.0,0.0
16440,2018-11-17 01:00:00,0.0,0.0,0.0
16441,2018-11-17 02:00:00,0.0,0.0,0.0
16442,2018-11-17 03:00:00,0.0,0.0,0.0
16443,2018-11-17 04:00:00,0.0,0.0,0.0
16444,2018-11-17 05:00:00,0.0,0.0,0.0
16445,2018-11-17 06:00:00,0.0,0.0,0.0
16446,2018-11-17 07:00:00,0.0,0.0,0.0
16447,2018-11-17 08:00:00,0.192,12.0,0.016
16448,2018-11-17 09:00:00,24.864,183.0,0.161
16449,2018-11-17 10:00:00,37.728,398.0,0.359
16450,2018-11-17 11:00:00,110.112,561.0,0.492
16451,2018-11-17 12:00:00,238.56,650.0,0.576
16452,2018-11-17 13:00:00,276.576,561.0,0.598
16453,2018-11-17 14:00:00,529.44,267.0,0.562
16454,2018-11-17 15:00:00,199.68,140.0,0.479
16455,2018-11-17 16:00:00,93.024,104.0,0.325
16456,2018-11-17 17:00:00,17.952,43.0,0.107
16457,2018-11-17 18:00:00,0.0,0.0,0.002
16458,2018-11-17 19:00:00,0.0,0.0,0.0
16459,2018-11-17 20:00:00,0.0,0.0,0.0
16460,2018-11-17 21:00:00,0.0,0.0,0.0
16461,2018-11-17 22:00:00,0.0,0.0,0.0
16462,2018-11-17 23:00:00,0.0,0.0,0.0
16463,2018-11-18 00:00:00,0.0,0.0,0.0
16464,2018-11-18 01:00:00,0.0,0.0,0.0
16465,2018-11-18 02:00:00,0.0,0.0,0.0
16466,2018-11-18 03:00:00,0.0,0.0,0.0
16467,2018-11-18 04:00:00,0.0,0.0,0.0
16468,2018-11-18 05:00:00,0.0,0.0,0.0
16469,2018-11-18 06:00:00,0.0,0.0,0.0
16470,2018-11-18 07:00:00,0.0,0.0,0.0
16471,2018-11-18 08:00:00,2.592,0.0,0.009
16472,2018-11-18 09:00:00,61.536,23.0,0.047
16473,2018-11-18 10:00:00,245.76,196.0,0.062
16474,2018-11-18 11:00:00,297.408,273.0,0.117
16475,2018-11-18 12:00:00,655.776,410.0,0.192
16476,2018-11-18 13:00:00,692.832,222.0,0.114
16477,2018-11-18 14:00:00,622.56,267.0,0.045
16478,2018-11-18 15:00:00,487.2,394.0,0.078
16479,2018-11-18 16:00:00,185.184,261.0,0.091
16480,2018-11-18 17:00:00,85.152,37.0,0.027
16481,2018-11-18 18:00:00,0.0,0.0,0.0
16482,2018-11-18 19:00:00,0.0,0.0,0.0
16483,2018-11-18 20:00:00,0.0,0.0,0.0
16484,2018-11-18 21:00:00,0.0,0.0,0.0
16485,2018-11-18 22:00:00,0.0,0.0,0.0
16486,2018-11-18 23:00:00,0.0,0.0,0.0
16487,2018-11-19 00:00:00,0.0,0.0,0.0
16488,2018-11-19 01:00:00,0.0,0.0,0.0
16489,2018-11-19 02:00:00,0.0,0.0,0.0
16490,2018-11-19 03:00:00,0.0,0.0,0.0
16491,2018-11-19 04:00:00,0.0,0.0,0.0
16492,2018-11-19 05:00:00,0.0,0.0,0.0
16493,2018-11-19 06:00:00,0.0,0.0,0.0
16494,2018-11-19 07:00:00,0.0,0.0,0.0
16495,2018-11-19 08:00:00,10.272,3.0,0.015
16496,2018-11-19 09:00:00,160.992,131.0,0.086
16497,2018-11-19 10:00:00,379.68,288.0,0.246
16498,2018-11-19 11:00:00,553.248,470.0,0.469
16499,2018-11-19 12:00:00,658.944,557.0,0.54
16500,2018-11-19 13:00:00,602.592,515.0,0.554
16501,2018-11-19 14:00:00,587.328,430.0,0.516
16502,2018-11-19 15:00:00,263.52,132.0,0.436
16503,2018-11-19 16:00:00,239.136,195.0,0.274
16504,2018-11-19 17:00:00,23.136,53.0,0.087
16505,2018-11-19 18:00:00,0.0,0.0,0.001
16506,2018-11-19 19:00:00,0.0,0.0,0.0
16507,2018-11-19 20:00:00,0.0,0.0,0.0
16508,2018-11-19 21:00:00,0.0,0.0,0.0
16509,2018-11-19 22:00:00,0.0,0.0,0.0
16510,2018-11-19 23:00:00,0.0,0.0,0.0
16511,2018-11-20 00:00:00,0.0,0.0,0.0
16512,2018-11-20 01:00:00,0.0,0.0,0.0
16513,2018-11-20 02:00:00,0.0,0.0,0.0
16514,2018-11-20 03:00:00,0.0,0.0,0.0
16515,2018-11-20 04:00:00,0.0,0.0,0.0
16516,2018-11-20 05:00:00,0.0,0.0,0.0
16517,2018-11-20 06:00:00,0.0,0.0,0.0
16518,2018-11-20 07:00:00,0.0,0.0,0.0
16519,2018-11-20 08:00:00,14.304,5.0,0.022
16520,2018-11-20 09:00:00,162.72,143.0,0.176
16521,2018-11-20 10:00:00,380.064,357.0,0.356
16522,2018-11-20 11:00:00,555.744,522.0,0.493
16523,2018-11-20 12:00:00,668.256,618.0,0.575
16524,2018-11-20 13:00:00,709.632,655.0,0.59
16525,2018-11-20 14:00:00,659.328,632.0,0.546
16526,2018-11-20 15:00:00,508.704,542.0,0.463
16527,2018-11-20 16:00:00,337.44,323.0,0.304
16528,2018-11-20 17:00:00,108.192,49.0,0.097
16529,2018-11-20 18:00:00,0.096,0.0,0.002
16530,2018-11-20 19:00:00,0.0,0.0,0.0
16531,2018-11-20 20:00:00,0.0,0.0,0.0
16532,2018-11-20 21:00:00,0.0,0.0,0.0
16533,2018-11-20 22:00:00,0.0,0.0,0.0
16534,2018-11-20 23:00:00,0.0,0.0,0.0
16535,2018-11-21 00:00:00,0.0,0.0,0.0
16536,2018-11-21 01:00:00,0.0,0.0,0.0
16537,2018-11-21 02:00:00,0.0,0.0,0.0
16538,2018-11-21 03:00:00,0.0,0.0,0.0
16539,2018-11-21 04:00:00,0.0,0.0,0.0
16540,2018-11-21 05:00:00,0.0,0.0,0.0
16541,2018-11-21 06:00:00,0.0,0.0,0.0
16542,2018-11-21 07:00:00,0.0,0.0,0.0
16543,2018-11-21 08:00:00,0.288,0.0,0.007
16544,2018-11-21 09:00:00,19.776,0.0,0.066
16545,2018-11-21 10:00:00,114.048,35.0,0.176
16546,2018-11-21 11:00:00,106.368,51.0,0.171
16547,2018-11-21 12:00:00,122.688,60.0,0.147
16548,2018-11-21 13:00:00,86.688,93.0,0.138
16549,2018-11-21 14:00:00,37.44,55.0,0.128
16550,2018-11-21 15:00:00,55.2,32.0,0.123
16551,2018-11-21 16:00:00,29.088,1.0,0.051
16552,2018-11-21 17:00:00,0.768,0.0,0.018
16553,2018-11-21 18:00:00,0.0,0.0,0.0
16554,2018-11-21 19:00:00,0.0,0.0,0.0
16555,2018-11-21 20:00:00,0.0,0.0,0.0
16556,2018-11-21 21:00:00,0.0,0.0,0.0
16557,2018-11-21 22:00:00,0.0,0.0,0.0
16558,2018-11-21 23:00:00,0.0,0.0,0.0
16559,2018-11-22 00:00:00,0.0,0.0,0.0
16560,2018-11-22 01:00:00,0.0,0.0,0.0
16561,2018-11-22 02:00:00,0.0,0.0,0.0
16562,2018-11-22 03:00:00,0.0,0.0,0.0
16563,2018-11-22 04:00:00,0.0,0.0,0.0
16564,2018-11-22 05:00:00,0.0,0.0,0.0
16565,2018-11-22 06:00:00,0.0,0.0,0.0
16566,2018-11-22 07:00:00,0.0,0.0,0.0
16567,2018-11-22 08:00:00,11.616,8.0,0.006
16568,2018-11-22 09:00:00,204.48,173.0,0.163
16569,2018-11-22 10:00:00,454.752,392.0,0.375
16570,2018-11-22 11:00:00,645.504,550.0,0.522
16571,2018-11-22 12:00:00,768.192,646.0,0.59
16572,2018-11-22 13:00:00,813.216,691.0,0.624
16573,2018-11-22 14:00:00,741.984,631.0,0.597
16574,2018-11-22 15:00:00,568.8,158.0,0.509
16575,2018-11-22 16:00:00,394.08,250.0,0.344
16576,2018-11-22 17:00:00,150.528,53.0,0.112
16577,2018-11-22 18:00:00,0.0,0.0,0.001
16578,2018-11-22 19:00:00,0.0,0.0,0.0
16579,2018-11-22 20:00:00,0.0,0.0,0.0
16580,2018-11-22 21:00:00,0.0,0.0,0.0
16581,2018-11-22 22:00:00,0.0,0.0,0.0
16582,2018-11-22 23:00:00,0.0,0.0,0.0
16583,2018-11-23 00:00:00,0.0,0.0,0.0
16584,2018-11-23 01:00:00,0.0,0.0,0.0
16585,2018-11-23 02:00:00,0.0,0.0,0.0
16586,2018-11-23 03:00:00,0.0,0.0,0.0
16587,2018-11-23 04:00:00,0.0,0.0,0.0
16588,2018-11-23 05:00:00,0.0,0.0,0.0
16589,2018-11-23 06:00:00,0.0,0.0,0.0
16590,2018-11-23 07:00:00,0.0,0.0,0.0
16591,2018-11-23 08:00:00,10.656,7.0,0.022
16592,2018-11-23 09:00:00,202.464,135.0,0.161
16593,2018-11-23 10:00:00,456.0,362.0,0.264
16594,2018-11-23 11:00:00,643.968,536.0,0.371
16595,2018-11-23 12:00:00,761.856,636.0,0.553
16596,2018-11-23 13:00:00,796.128,674.0,0.588
16597,2018-11-23 14:00:00,652.128,551.0,0.546
16598,2018-11-23 15:00:00,563.904,454.0,0.459
16599,2018-11-23 16:00:00,252.576,278.0,0.289
16600,2018-11-23 17:00:00,53.28,44.0,0.089
16601,2018-11-23 18:00:00,0.192,0.0,0.001
16602,2018-11-23 19:00:00,0.0,0.0,0.0
16603,2018-11-23 20:00:00,0.0,0.0,0.0
16604,2018-11-23 21:00:00,0.0,0.0,0.0
16605,2018-11-23 22:00:00,0.0,0.0,0.0
16606,2018-11-23 23:00:00,0.0,0.0,0.0
16607,2018-11-24 00:00:00,0.0,0.0,0.0
16608,2018-11-24 01:00:00,0.0,0.0,0.0
16609,2018-11-24 02:00:00,0.0,0.0,0.0
16610,2018-11-24 03:00:00,0.0,0.0,0.0
16611,2018-11-24 04:00:00,0.0,0.0,0.0
16612,2018-11-24 05:00:00,0.0,0.0,0.0
16613,2018-11-24 06:00:00,0.0,0.0,0.0
16614,2018-11-24 07:00:00,0.0,0.0,0.0
16615,2018-11-24 08:00:00,0.0,0.0,0.014
16616,2018-11-24 09:00:00,31.776,0.0,0.059
16617,2018-11-24 10:00:00,41.568,30.0,0.046
16618,2018-11-24 11:00:00,16.416,391.0,0.04
16619,2018-11-24 12:00:00,49.92,521.0,0.038
16620,2018-11-24 13:00:00,433.344,555.0,0.031
16621,2018-11-24 14:00:00,632.352,235.0,0.065
16622,2018-11-24 15:00:00,437.952,229.0,0.262
16623,2018-11-24 16:00:00,196.992,244.0,0.194
16624,2018-11-24 17:00:00,27.36,29.0,0.063
16625,2018-11-24 18:00:00,0.0,0.0,0.001
16626,2018-11-24 19:00:00,0.0,0.0,0.0
16627,2018-11-24 20:00:00,0.0,0.0,0.0
16628,2018-11-24 21:00:00,0.0,0.0,0.0
16629,2018-11-24 22:00:00,0.0,0.0,0.0
16630,2018-11-24 23:00:00,0.0,0.0,0.0
16631,2018-11-25 00:00:00,0.0,0.0,0.0
16632,2018-11-25 01:00:00,0.0,0.0,0.0
16633,2018-11-25 02:00:00,0.0,0.0,0.0
16634,2018-11-25 03:00:00,0.0,0.0,0.0
16635,2018-11-25 04:00:00,0.0,0.0,0.0
16636,2018-11-25 05:00:00,0.0,0.0,0.0
16637,2018-11-25 06:00:00,0.0,0.0,0.0
16638,2018-11-25 07:00:00,0.0,0.0,0.0
16639,2018-11-25 08:00:00,7.68,3.0,0.001
16640,2018-11-25 09:00:00,160.896,115.0,0.022
16641,2018-11-25 10:00:00,379.008,268.0,0.066
16642,2018-11-25 11:00:00,489.312,423.0,0.116
16643,2018-11-25 12:00:00,615.84,480.0,0.207
16644,2018-11-25 13:00:00,472.8,367.0,0.397
16645,2018-11-25 14:00:00,424.128,337.0,0.399
16646,2018-11-25 15:00:00,372.288,241.0,0.394
16647,2018-11-25 16:00:00,225.6,164.0,0.254
16648,2018-11-25 17:00:00,112.8,29.0,0.063
16649,2018-11-25 18:00:00,0.0,0.0,0.001
16650,2018-11-25 19:00:00,0.0,0.0,0.0
16651,2018-11-25 20:00:00,0.0,0.0,0.0
16652,2018-11-25 21:00:00,0.0,0.0,0.0
16653,2018-11-25 22:00:00,0.0,0.0,0.0
16654,2018-11-25 23:00:00,0.0,0.0,0.0
16655,2018-11-26 00:00:00,0.0,0.0,0.0
16656,2018-11-26 01:00:00,0.0,0.0,0.0
16657,2018-11-26 02:00:00,0.0,0.0,0.0
16658,2018-11-26 03:00:00,0.0,0.0,0.0
16659,2018-11-26 04:00:00,0.0,0.0,0.0
16660,2018-11-26 05:00:00,0.0,0.0,0.0
16661,2018-11-26 06:00:00,0.0,0.0,0.0
16662,2018-11-26 07:00:00,0.0,0.0,0.0
16663,2018-11-26 08:00:00,7.392,0.0,0.002
16664,2018-11-26 09:00:00,168.576,108.0,0.029
16665,2018-11-26 10:00:00,402.24,309.0,0.144
16666,2018-11-26 11:00:00,580.512,490.0,0.431
16667,2018-11-26 12:00:00,711.648,582.0,0.539
16668,2018-11-26 13:00:00,748.512,624.0,0.561
16669,2018-11-26 14:00:00,681.312,630.0,0.521
16670,2018-11-26 15:00:00,520.128,526.0,0.417
16671,2018-11-26 16:00:00,359.424,281.0,0.281
16672,2018-11-26 17:00:00,134.4,45.0,0.071
16673,2018-11-26 18:00:00,0.0,0.0,0.002
16674,2018-11-26 19:00:00,0.0,0.0,0.0
16675,2018-11-26 20:00:00,0.0,0.0,0.0
16676,2018-11-26 21:00:00,0.0,0.0,0.0
16677,2018-11-26 22:00:00,0.0,0.0,0.0
16678,2018-11-26 23:00:00,0.0,0.0,0.0
16679,2018-11-27 00:00:00,0.0,0.0,0.0
16680,2018-11-27 01:00:00,0.0,0.0,0.0
16681,2018-11-27 02:00:00,0.0,0.0,0.0
16682,2018-11-27 03:00:00,0.0,0.0,0.0
16683,2018-11-27 04:00:00,0.0,0.0,0.0
16684,2018-11-27 05:00:00,0.0,0.0,0.0
16685,2018-11-27 06:00:00,0.0,0.0,0.0
16686,2018-11-27 07:00:00,0.0,0.0,0.0
16687,2018-11-27 08:00:00,6.816,0.0,0.01
16688,2018-11-27 09:00:00,150.528,57.0,0.141
16689,2018-11-27 10:00:00,302.208,115.0,0.334
16690,2018-11-27 11:00:00,468.096,165.0,0.472
16691,2018-11-27 12:00:00,545.28,156.0,0.541
16692,2018-11-27 13:00:00,673.344,252.0,0.563
16693,2018-11-27 14:00:00,649.152,186.0,0.523
16694,2018-11-27 15:00:00,446.016,41.0,0.432
16695,2018-11-27 16:00:00,214.56,55.0,0.282
16696,2018-11-27 17:00:00,20.736,17.0,0.084
16697,2018-11-27 18:00:00,0.0,0.0,0.001
16698,2018-11-27 19:00:00,0.0,0.0,0.0
